share_code,company_name,industry_group,listing_date,market_cap,opening_time,minutes_per_day,blue_chip,yahoo_status,missing_dates,delisted_date,trading_halt_dates
ARL.AX,ARDEA RESOURCES LIMITED,materials,2017-02-09,73158136.0,10:00:00,360.0,zz_not_yet_tagged,,,,
ARN.AX,ALDORO RESOURCES LIMITED,materials,2018-09-13,41601387.0,10:00:00,360.0,zz_not_yet_tagged,,,,
ARO.AX,ASTRO RESOURCES NL,materials,1986-08-14,18820965.0,10:00:00,360.0,zz_not_yet_tagged,,,,
ARR.AX,AMERICAN RARE EARTHS LIMITED,materials,2011-02-17,69401665.0,10:00:00,360.0,zz_not_yet_tagged,,,,
ART.AX,AIRTASKER LIMITED,media_and_entertainment,2021-03-23,461309158.0,10:00:00,360.0,zz_not_yet_tagged,,,,
ARU.AX,ARAFURA RESOURCES LIMITED,materials,2003-11-05,364237623.0,10:00:00,360.0,zz_not_yet_tagged,,,,
ARV.AX,ARTEMIS RESOURCES LIMITED,materials,2007-03-16,125499765.0,10:00:00,360.0,zz_not_yet_tagged,,,,
ARX.AX,AROA BIOSURGERY LIMITED,pharmaceuticals_biotechnology_and_life_sciences,2020-07-24,394851552.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AS1.AX,ANGEL SEAFOOD HOLDINGS LTD,food_beverage_and_tobacco,2018-02-21,23428354.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AS2.AX,ASKARI METALS LIMITED,materials,2021-07-07,8613291.0,10:00:00,360.0,zz_not_yet_tagged,,,,
ASB.AX,AUSTAL LIMITED,capital_goods,1998-12-08,685721202.0,10:00:00,360.0,zz_not_yet_tagged,,,,
ASG.AX,AUTOSPORTS GROUP LIMITED.,retailing,2016-11-16,472350000.0,10:00:00,360.0,zz_not_yet_tagged,,,,
ASH.AX,ASHLEY SERVICES GROUP LIMITED,commercial_and_professional_services,2014-08-21,83506024.0,10:00:00,360.0,zz_not_yet_tagged,,,,
ASM.AX,AUSTRALIAN STRATEGIC MATERIALS LIMITED,materials,2020-07-30,1436911862.0,10:00:00,360.0,zz_not_yet_tagged,,,,
ASN.AX,ANSON RESOURCES LIMITED,materials,2010-07-08,96398647.0,10:00:00,360.0,zz_not_yet_tagged,,,,
ASO.AX,ASTON MINERALS LIMITED,materials,2011-03-04,124045666.0,10:00:00,360.0,zz_not_yet_tagged,,,,
ASP.AX,ASPERMONT LIMITED.,media_and_entertainment,2000-04-27,48411685.0,10:00:00,360.0,zz_not_yet_tagged,,,,
ASQ.AX,AUSTRALIAN SILICA QUARTZ GROUP LTD,materials,2007-10-22,29479308.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AST.AX,AUSNET SERVICES LIMITED,utilities,2005-12-14,9460012280.0,10:00:00,360.0,zz_not_yet_tagged,,,,
ASW.AX,ADVANCED SHARE REGISTRY LIMITED,diversified_financials,2008-06-10,45988065.0,10:00:00,360.0,zz_not_yet_tagged,,,,
ASX.AX,ASX LIMITED,diversified_financials,1998-10-14,15907714462.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AT1.AX,ATOMO DIAGNOSTICS LIMITED,health_care_equipment_and_services,2020-04-16,181951298.0,10:00:00,360.0,zz_not_yet_tagged,,,,
ATC.AX,ALTECH CHEMICALS LTD,materials,2010-01-27,120987135.0,10:00:00,360.0,zz_not_yet_tagged,,,,
ATH.AX,ALTERITY THERAPEUTICS LIMITED,pharmaceuticals_biotechnology_and_life_sciences,2000-03-28,69799363.0,10:00:00,360.0,zz_not_yet_tagged,,,,
ATL.AX,APOLLO TOURISM & LEISURE LTD,automobiles_and_components,2016-11-04,131236390.0,10:00:00,360.0,zz_not_yet_tagged,,,,
ATM.AX,ANEKA TAMBANG (PERSERO) TBK (PT),materials,1999-08-09,5288202253.0,10:00:00,360.0,zz_not_yet_tagged,,,,
ATP.AX,ATLAS PEARLS LTD,consumer_durables_and_apparel,1993-12-31,11980409.0,10:00:00,360.0,zz_not_yet_tagged,,,,
ATR.AX,ASTRON CORPORATION LIMITED,materials,1983-11-11,48990831.0,10:00:00,360.0,zz_not_yet_tagged,,,,
ATS.AX,AUSTRALIS OIL & GAS LIMITED,energy,2016-07-25,82379528.0,10:00:00,360.0,zz_not_yet_tagged,,,,
ATU.AX,ATRUM COAL LIMITED,materials,2012-07-24,30260487.0,10:00:00,360.0,zz_not_yet_tagged,,,,
ATV.AX,ACTIVEPORT GROUP LTD,software_and_services,2021-10-20,45785649.0,10:00:00,360.0,zz_not_yet_tagged,,,,
ATX.AX,AMPLIA THERAPEUTICS LIMITED,pharmaceuticals_biotechnology_and_life_sciences,2013-12-23,24964268.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AU1.AX,THE AGENCY GROUP AUSTRALIA LTD,real_estate,2007-12-18,22714559.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AUA.AX,AUDEARA LIMITED,consumer_durables_and_apparel,2021-05-18,14175000.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AUB.AX,AUB GROUP LIMITED,insurance,2005-11-16,1648037680.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AUC.AX,AUSGOLD LIMITED,materials,2009-12-16,74511428.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AUE.AX,AURUM RESOURCES LIMITED,materials,2000-01-01,0.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AUH.AX,AUSTCHINA HOLDINGS LIMITED,energy,2003-03-17,12582671.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AUI.AX,AUSTRALIAN UNITED INVESTMENT COMPANY LIMITED,not_applic,1974-01-01,1271209091.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AUK.AX,AUMAKE LIMITED.,retailing,2011-12-07,15035032.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AUN.AX,AURUMIN LIMITED,materials,2020-12-09,17348085.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AUP.AX,AURORA PROPERTY BUY-WRITE INCOME TRUST,not_applic,2007-07-26,0.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AUQ.AX,ALARA RESOURCES LIMITED,materials,2007-05-24,13403156.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AUR.AX,AURIS MINERALS LIMITED,materials,2001-03-15,26214428.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AUT.AX,AUTECO MINERALS LTD,materials,2005-09-21,131707136.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AUZ.AX,AUSTRALIAN MINES LIMITED,materials,2001-09-28,111892537.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AV1.AX,ADVERITAS LIMITED,software_and_services,2012-12-18,38910774.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AV1NA.AX,ADVERITAS LIMITED,software_and_services,2012-12-18,38910774.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AVA.AX,AVA RISK GROUP LIMITED,technology_hardware_and_equipment,2015-05-11,115233503.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AVC.AX,AUCTUS INVESTMENT GROUP LIMITED,diversified_financials,2011-08-10,93242220.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AVE.AX,AVECHO BIOTECHNOLOGY LIMITED,pharmaceuticals_biotechnology_and_life_sciences,1993-08-09,33050097.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AVG.AX,AUSTRALIAN VINTAGE LTD,food_beverage_and_tobacco,1992-03-26,214742713.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AVH.AX,AVITA MEDICAL INC.,pharmaceuticals_biotechnology_and_life_sciences,2020-06-24,568292554.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AVJ.AX,AVJENNINGS LIMITED,real_estate,1994-01-27,243738437.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AVL.AX,AUSTRALIAN VANADIUM LIMITED,materials,2007-02-21,85301463.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AVN.AX,AVENTUS GROUP,real_estate,2015-10-16,1963308813.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AVR.AX,ANTERIS TECHNOLOGIES LTD,health_care_equipment_and_services,2004-03-24,67711426.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AVW.AX,AVIRA RESOURCES LTD,materials,2013-01-09,10312740.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AVZ.AX,AVZ MINERALS LIMITED,materials,2007-09-14,1142451301.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AWC.AX,ALUMINA LIMITED,materials,1961-10-31,5977463719.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AWJ.AX,AURIC MINING LIMITED,materials,2021-02-12,13031806.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AWN.AX,AWN HOLDINGS LIMITED,capital_goods,2003-06-04,23936850.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AWV.AX,ANOVA METALS LIMITED,materials,2011-05-18,32961167.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AX1.AX,ACCENT GROUP LIMITED,retailing,2004-07-07,1332992119.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AX8.AX,ACCELERATE RESOURCES LIMITED,materials,2018-02-14,8612878.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AXE.AX,ARCHER MATERIALS LIMITED,semiconductors_and_semiconductor_equipment,2007-08-14,376820914.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AXI.AX,AXIOM PROPERTIES LIMITED,real_estate,1997-01-31,41107798.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AXP.AX,AXP ENERGY LIMITED,energy,2006-07-20,72808142.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AYA.AX,ARTRYA LIMITED,class_pend,2000-01-01,0.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AYI.AX,A1 INVESTMENTS & RESOURCES LTD,diversified_financials,2007-10-02,16421946.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AYM.AX,AUSTRALIA UNITED MINING LIMITED,materials,2011-09-19,18425775.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AZI.AX,ALTA ZINC LIMITED,materials,2009-12-24,24129272.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AZJ.AX,AURIZON HOLDINGS LIMITED,transportation,2010-11-22,6350428738.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AZL.AX,ARIZONA LITHIUM LIMITED,materials,1971-07-08,156545607.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AZS.AX,AZURE MINERALS LIMITED,materials,2003-12-16,139381074.0,10:00:00,360.0,zz_not_yet_tagged,,,,
AZY.AX,ANTIPA MINERALS LIMITED,materials,2011-04-20,156985413.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BAP.AX,BAPCOR LIMITED,retailing,2014-04-24,2745847125.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BAR.AX,BARRA RESOURCES LIMITED,materials,2000-12-12,21360713.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BAS.AX,BASS OIL LIMITED,energy,2004-09-30,9225363.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BAT.AX,BATTERY MINERALS LIMITED,materials,2012-10-29,29444835.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BBC.AX,BNK BANKING CORPORATION LIMITED,banks,2012-05-22,110034226.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BBL.AX,BRISBANE BRONCOS LIMITED,media_and_entertainment,1989-05-12,89216975.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BBN.AX,BABY BUNTING GROUP LIMITED,retailing,2015-10-14,763136241.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BBT.AX,BLUEBET HOLDINGS LTD,consumer_services,2021-07-02,361197916.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BBX.AX,BBX MINERALS LIMITED,materials,2005-08-12,80153758.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BC8.AX,BLACK CAT SYNDICATE LIMITED,materials,2018-01-30,80964491.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BCA.AX,BLACK CANYON LIMITED,materials,2021-05-05,9776120.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BCB.AX,BOWEN COKING COAL LIMITED,materials,1995-06-22,236375093.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BCC.AX,BEAM COMMUNICATIONS HOLDINGS LIMITED,technology_hardware_and_equipment,1986-11-06,27769592.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BCI.AX,BCI MINERALS LIMITED,materials,2006-12-15,293979353.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BCK.AX,BROCKMAN MINING LIMITED,materials,2011-01-11,445403142.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BCN.AX,BEACON MINERALS LIMITED,materials,2006-10-20,118509452.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BCT.AX,BLUECHIIP LIMITED,technology_hardware_and_equipment,2011-06-09,29894025.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BD1.AX,BARD1 LIFE SCIENCES LIMITED,health_care_equipment_and_services,1991-04-18,98370364.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BDC.AX,BARDOC GOLD LIMITED,materials,2007-12-12,119732759.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BDG.AX,BLACK DRAGON GOLD CORP.,materials,2018-08-29,8169132.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BDM.AX,BURGUNDY DIAMOND MINES LIMITED,materials,2013-01-04,87507741.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BDX.AX,BCAL DIAGNOSTICS LIMITED,pharmaceuticals_biotechnology_and_life_sciences,2021-07-21,33100101.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BEE.AX,BROO LTD,food_beverage_and_tobacco,2016-10-14,12294789.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BEL.AX,BENTLEY CAPITAL LIMITED,not_applic,1986-11-07,6470873.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BEM.AX,BLACKEARTH MINERALS NL,materials,2018-01-19,27805182.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BEN.AX,BENDIGO AND ADELAIDE BANK LIMITED,banks,1985-12-19,5221755323.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BET.AX,BETMAKERS TECHNOLOGY GROUP LTD,consumer_services,2015-12-11,1076285406.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BEX.AX,BIKEEXCHANGE LIMITED,retailing,2021-02-09,49809304.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BEZ.AX,BESRA GOLD INC.,materials,2021-10-08,41852881.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BFC.AX,BESTON GLOBAL FOOD COMPANY LIMITED,food_beverage_and_tobacco,2015-08-28,69967752.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BFG.AX,BELL FINANCIAL GROUP LIMITED,diversified_financials,2007-12-12,585357705.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BFL.AX,BSP FINANCIAL GROUP LIMITED,banks,2021-05-25,2336117115.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BGA.AX,BEGA CHEESE LIMITED,food_beverage_and_tobacco,2011-08-19,1617940268.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BGD.AX,BARTON GOLD HOLDINGS LIMITED,materials,2021-06-28,32489093.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BGL.AX,BELLEVUE GOLD LIMITED,materials,2005-12-20,858626870.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BGP.AX,BRISCOE GROUP AUSTRALASIA LIMITED,retailing,2017-07-20,1023758980.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BGT.AX,BIO-GENE TECHNOLOGY LTD,materials,2017-11-29,29563981.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BHD.AX,BENJAMIN HORNIGOLD LIMITED,not_applic,2017-05-12,7005020.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BHL.AX,BOYUAN HOLDINGS LIMITED,real_estate,2016-10-31,0.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BHP.AX,BHP GROUP LIMITED,materials,1885-08-13,112729105841.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BID.AX,BILL IDENTITY LIMITED,software_and_services,2011-01-27,63003823.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BIQ.AX,BUILDINGIQ INC,software_and_services,2015-12-17,0.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BIR.AX,BIR FINANCIAL LIMITED,diversified_financials,2006-07-31,1868759.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BIS.AX,BISALLOY STEEL GROUP LIMITED,materials,2003-06-23,91695634.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BIT.AX,BIOTRON LIMITED,pharmaceuticals_biotechnology_and_life_sciences,2001-01-24,35096636.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BKG.AX,BOOKTOPIA GROUP LIMITED,retailing,2020-12-03,331035911.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BKI.AX,BKI INVESTMENT COMPANY LIMITED,not_applic,2003-12-12,1211136045.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BKL.AX,BLACKMORES LIMITED,household_and_personal_products,1985-05-02,1872518164.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BKT.AX,BLACK ROCK MINING LIMITED,materials,2003-12-10,178747428.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BKW.AX,BRICKWORKS LIMITED,materials,1962-06-30,3686630854.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BKY.AX,BERKELEY ENERGIA LIMITED,energy,2003-09-16,84169118.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BLD.AX,BORAL LIMITED.,materials,2000-02-21,7059765882.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BLG.AX,BLUGLASS LIMITED,semiconductors_and_semiconductor_equipment,2006-09-22,41133028.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BLU.AX,BLUE ENERGY LIMITED.,energy,1994-10-13,97805753.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BLX.AX,BEACON LIGHTING GROUP LIMITED,retailing,2014-04-15,509172806.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BLY.AX,BOART LONGYEAR GROUP LTD,materials,2007-04-05,946945325.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BLZ.AX,BLAZE MINERALS LIMITED,energy,1996-09-12,10005003.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BMG.AX,BMG RESOURCES LIMITED,materials,2004-05-12,19199499.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BMH.AX,BAUMART HOLDINGS LIMITED,capital_goods,2015-06-19,28948951.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BML.AX,BOAB METALS LIMITED,materials,2004-07-15,57560073.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BMM.AX,BALKAN MINING AND MINERALS LIMITED,materials,2021-07-14,30457000.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BMN.AX,BANNERMAN ENERGY LTD,energy,2005-04-28,403613956.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BMO.AX,BASTION MINERALS LIMITED,materials,2021-03-16,22917081.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BMR.AX,BALLYMORE RESOURCES LIMITED,materials,2021-09-03,27912314.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BMT.AX,BEAMTREE HOLDINGS LIMITED,health_care_equipment_and_services,2019-06-06,148984204.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BNL.AX,BLUE STAR HELIUM LIMITED,energy,1994-11-24,79415464.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BNO.AX,BIONOMICS LIMITED,pharmaceuticals_biotechnology_and_life_sciences,1999-12-21,136295560.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BNR.AX,BULLETIN RESOURCES LIMITED,materials,2010-12-20,19579318.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BNZ.AX,BENZ MINING CORP.,materials,2020-12-23,80955752.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BOA.AX,BOADICEA RESOURCES LIMITED,materials,2012-10-11,15151480.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BOC.AX,BOUGAINVILLE COPPER LIMITED,materials,1970-12-31,156414375.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BOD.AX,BOD AUSTRALIA LIMITED.,retailing,2016-10-27,29101578.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BOE.AX,BOSS ENERGY LTD,materials,2007-07-25,660700129.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BOL.AX,BOOM LOGISTICS LIMITED,capital_goods,2003-10-14,74860486.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BOQ.AX,BANK OF QUEENSLAND LIMITED.,banks,1971-08-24,5889775084.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BOT.AX,BOTANIX PHARMACEUTICALS LTD,pharmaceuticals_biotechnology_and_life_sciences,1985-01-24,61307951.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BPH.AX,BPH ENERGY LTD,pharmaceuticals_biotechnology_and_life_sciences,2004-08-06,39230244.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BPM.AX,BPM MINERALS LIMITED,materials,2020-12-30,14963758.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BPP.AX,BABYLON PUMP & POWER LIMITED,capital_goods,1996-12-13,14966608.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BPT.AX,BEACH ENERGY LIMITED,energy,1972-06-30,3319340469.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BRB.AX,BREAKER RESOURCES NL,materials,2012-04-20,109156711.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BRG.AX,BREVILLE GROUP LIMITED,consumer_durables_and_apparel,1999-05-25,4106925762.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BRI.AX,BIG RIVER INDUSTRIES LIMITED,materials,2017-05-01,158334561.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BRK.AX,BROOKSIDE ENERGY LIMITED,energy,2005-10-31,83470913.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BRL.AX,BATHURST RESOURCES LIMITED.,materials,2013-06-21,143599363.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BRN.AX,BRAINCHIP HOLDINGS LTD,software_and_services,2011-11-09,804287643.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BRU.AX,BURU ENERGY LIMITED,energy,2008-09-01,72689804.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BRV.AX,BIG RIVER GOLD LTD,materials,2004-02-06,57055038.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BSA.AX,BSA LIMITED,commercial_and_professional_services,1999-11-15,130351042.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BSE.AX,BASE RESOURCES LIMITED,materials,2008-10-02,365183674.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BSL.AX,BLUESCOPE STEEL LIMITED,materials,2002-07-15,10800304765.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BSR.AX,BASSARI RESOURCES LIMITED,materials,2008-01-07,0.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BST.AX,BEST & LESS GROUP HOLDINGS LTD,retailing,2021-07-26,436276916.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BSX.AX,BLACKSTONE MINERALS LIMITED,materials,2017-01-23,241414694.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BTC.AX,BTC HEALTH LTD,not_applic,2000-08-29,24802479.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BTH.AX,BIGTINCAN HOLDINGS LIMITED,software_and_services,2017-03-24,649382798.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BTI.AX,BAILADOR TECHNOLOGY INVESTMENTS LIMITED,diversified_financials,2014-11-21,242495829.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BTN.AX,BUTN LIMITED,diversified_financials,2021-07-06,51209600.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BTR.AX,BRIGHTSTAR RESOURCES LIMITED,materials,2003-12-05,26861111.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BUB.AX,BUBS AUSTRALIA LIMITED,food_beverage_and_tobacco,1993-10-05,315579424.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BUD.AX,BUDDY TECHNOLOGIES LTD,consumer_durables_and_apparel,2006-12-18,51704810.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BUR.AX,BURLEY MINERALS LTD,materials,2021-07-07,12810000.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BUX.AX,BUXTON RESOURCES LIMITED,materials,2007-10-23,12789211.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BUY.AX,BOUNTY OIL & GAS NL,energy,2002-02-05,17816513.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BVS.AX,BRAVURA SOLUTIONS LIMITED.,software_and_services,2016-11-16,697874746.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BWF.AX,BLACKWALL LIMITED,diversified_financials,2011-10-21,43049870.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BWP.AX,BWP TRUST,real_estate,1998-09-16,2742978839.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BWX.AX,BWX LIMITED,household_and_personal_products,2015-11-11,749738653.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BXB.AX,BRAMBLES LIMITED,commercial_and_professional_services,2006-11-27,14629283965.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BXN.AX,BIOXYNE LIMITED,household_and_personal_products,2000-12-14,19204362.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BYE.AX,BYRON ENERGY LIMITED,energy,2005-06-03,156044265.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BYH.AX,BRYAH RESOURCES LIMITED,materials,2017-10-17,12555602.0,10:00:00,360.0,zz_not_yet_tagged,,,,
BYI.AX,BEYOND INTERNATIONAL LIMITED,media_and_entertainment,1987-06-12,40175714.0,10:00:00,360.0,zz_not_yet_tagged,,,,
C1X.AX,COSMOS EXPLORATION LIMITED,class_pend,2000-01-01,0.0,10:02:00,357.75,zz_not_yet_tagged,,,,
C29.AX,C29 METALS LIMITED,materials,2000-01-01,0.0,10:02:00,357.75,zz_not_yet_tagged,,,,
C6C.AX,COPPER MOUNTAIN MINING CORPORATION,materials,2018-04-06,861762988.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CAA.AX,CAPRAL LIMITED,materials,1986-11-20,140125061.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CAD.AX,CAENEUS MINERALS LTD,materials,2000-07-11,77914891.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CAE.AX,CANNINDAH RESOURCES LIMITED,materials,2005-05-20,155664594.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CAF.AX,CENTREPOINT ALLIANCE LIMITED,diversified_financials,2002-06-25,43625157.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CAG.AX,CAPE RANGE LTD,software_and_services,2017-11-30,26099783.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CAI.AX,CALIDUS RESOURCES LIMITED,materials,1987-03-13,241956650.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CAJ.AX,CAPITOL HEALTH LIMITED,health_care_equipment_and_services,2006-06-09,377938342.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CAM.AX,CLIME CAPITAL LIMITED,not_applic,2004-02-03,130782357.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CAN.AX,CANN GROUP LIMITED,pharmaceuticals_biotechnology_and_life_sciences,2017-05-04,104656351.0,10:02:00,357.75,zz_not_yet_tagged,,,,
